,0_SV,0_time,0_layer,1_SV,1_time,1_layer,2_SV,2_time,2_layer,3_SV,3_time,3_layer,4_SV,4_time,4_layer,5_SV,5_time,5_layer,6_SV,6_time,6_layer,7_SV,7_time,7_layer,8_SV,8_time,8_layer,9_SV,9_time,9_layer
12,-0.04945695858735303,49.87295985221863,1106,-0.024848094353309043,21.26328754425049,339,0.04638299575218786,71.90356659889221,1712,-0.024257953350360576,50.7189154624939,1129,-0.01909877703740047,16.54527497291565,205,-0.016419351100921634,74.92656922340393,1796,0.006238240462083083,12.671928882598877,88,0.08103530682050264,16.441989421844482,205,0.03909771259014423,61.72196340560913,1454,0.05558261963037344,69.5340166091919,1662
13,-0.04863524862698145,47.9734673500061,1046,-0.01964844124657767,70.8881323337555,1710,0.09479303870882305,21.235015869140625,335,-0.022071259362357005,20.00428557395935,292,-0.036937760455267775,68.24883604049683,1627,-0.015285300357001172,30.229748249053955,582,0.015568584203720093,44.748207807540894,983,0.06718935711043221,68.75694370269775,1647,0.04019744907106672,63.24855899810791,1475,0.04450554932866778,56.61846208572388,1299
14,-0.04566891590754191,11.27944827079773,63,-0.016601765155792238,16.848212718963623,215,0.09474038283030191,55.97632670402527,1281,-0.01879995663960775,33.603270530700684,676,-0.03468292951583863,14.200215339660645,144,-0.0161810318628947,71.69106388092041,1735,0.015138415495554607,21.490537881851196,329,0.058090341091156,75.3244206905365,1806,0.03392848571141561,80.7970712184906,1982,0.03866315682729086,58.37585473060608,1354
15,-0.04573351889848709,77.91781854629517,1914,-0.02032608538866043,42.06097483634949,899,0.08537664636969565,28.226967096328735,521,-0.013311631977558136,31.83582329750061,624,-0.03563858941197396,56.650837898254395,1292,-0.02703163027763367,46.72101545333862,1042,0.02234770730137825,45.82687711715698,1002,0.05147193744778633,29.588134765625,561,0.02287152037024498,29.295210361480713,559,0.07776620239019394,17.73820185661316,242
16,-0.030098515398362106,22.085073232650757,358,-0.01612534943748923,51.917333364486694,1164,0.04841132374370798,32.03407168388367,645,-0.010452694752637076,25.289888381958008,453,-0.0234872067675871,44.13323473930359,953,-0.02969200470868279,16.64218235015869,211,0.021699446089127484,23.753792762756348,407,0.04836523182251874,17.025763034820557,227,0.022324677775887883,12.016294240951538,84,0.07510783742455875,61.086782932281494,1447
17,-0.03745208515061273,69.88963103294373,1678,-0.019664486249287925,36.291882038116455,747,0.04408874776628281,34.97992134094238,709,-0.014974239799711438,15.562296390533447,183,-0.031153519948323567,18.668492317199707,269,-0.021596001254187692,53.748687744140625,1228,0.01764757765663995,60.10566854476929,1399,0.05550578898853726,33.3553192615509,663,0.028915759589936998,25.707041025161743,458,0.06859906183348762,76.03091979026794,1811
18,-0.03584826306292885,12.31236720085144,89,-0.018372460415488796,12.102701187133789,83,0.04400504576532463,32.135340452194214,613,-0.015050439458144335,10.708111047744751,32,-0.025235116481781002,39.52078437805176,825,-0.02292381462297942,49.72689890861511,1119,0.018866184510682758,45.65446639060974,1005,0.05914495179527684,29.21362829208374,542,0.025531254316631113,58.81380486488342,1321,0.06564433323709588,35.68359327316284,728
19,-0.027490982413291922,17.563421726226807,232,-0.0181121289730072,15.26783299446106,172,0.04904271364212035,65.85226964950562,1550,-0.013584735989570614,46.138237953186035,1021,-0.024067884683609004,68.8486557006836,1641,-0.020062950253486634,52.12283897399902,1171,0.015303498506546017,46.076255798339844,1014,0.05650093257427215,56.364502906799316,1302,0.021422398090362546,13.169995784759521,116,0.0628057062625885,10.39248251914978,42
20,-0.026831601347242072,24.1176860332489,415,-0.015253143651144843,29.990631341934204,568,0.04938327130817231,16.45939564704895,201,-0.016402517046247206,51.52817368507385,1163,-0.029051494030725385,29.19715976715088,560,-0.022570346082959856,31.017489433288574,591,0.042682749884469164,63.899696588516235,1504,0.053495869750068294,63.3016939163208,1514,0.01238586789085751,49.571470499038696,1113,0.05762043737229846,72.96677422523499,1752
21,-0.0216273394497958,25.50343918800354,446,-0.013474610718813809,22.284924268722534,359,0.049211279912428414,11.76321291923523,77,-0.010663379322398789,14.780240535736084,157,-0.028911197727376763,11.44243836402893,65,-0.02378382195125927,10.332737684249878,37,0.04068132964047518,55.609466552734375,1281,0.048953801393508904,10.371772527694702,38,0.019424666057933457,16.63354754447937,212,0.059930061752145936,70.75001740455627,1681
22,-0.02359310699545818,46.13592004776001,1011,-0.007744312286376953,11.947721719741821,83,0.04063602634098218,14.936333894729614,152,-0.00476518402928891,56.779364347457886,1312,-0.025045472642649773,30.86349582672119,599,-0.02140547140784886,37.91589331626892,784,0.04118330582328464,15.874768257141113,180,0.0513817020084547,81.55137205123901,1997,0.021548146786897076,29.35625982284546,564,0.05944480066714079,34.45582294464111,685
23,-0.02852943042914072,63.6126663684845,1496,-0.0062269866466522225,82.12142324447632,1989,0.036969239513079316,60.62908697128296,1414,-0.00595870365699132,38.85080409049988,812,-0.038159931699434914,47.89850878715515,1064,-0.020901657640933997,52.45029830932617,1193,0.0407481218377749,49.57487988471985,1111,0.05058666318655014,37.076911211013794,766,0.023799781997998554,73.54877018928528,1761,0.06503060708443324,37.32983422279358,777
24,-0.027629911899566643,38.13560724258423,802,-0.0014532208442687997,65.07082271575928,1526,0.03721139192581176,23.187114238739014,378,-0.00023712396621703834,68.21212530136108,1626,-0.041627359390258786,34.415292739868164,701,-0.030272018909454353,42.94228005409241,935,0.03751236200332641,46.62307119369507,1030,0.048485150337219236,30.28785467147827,582,0.027670662403106686,63.182087659835815,1462,0.0627694797515869,62.3998167514801,1474
25,-0.014999018265650818,53.828468561172485,1224,-0.0011871480024777934,68.91908431053162,1620,0.04081698564382699,38.89104080200195,815,0.012648036846747767,54.369165658950806,1238,-0.04206409821143517,21.685056924819946,347,-0.028387493812120888,60.73430013656616,1418,0.025601144020373997,24.435033321380615,426,0.05103746056556702,81.10495924949646,1992,0.028697669506072995,24.055351972579956,419,0.05986160498399,68.73875975608826,1642
26,-0.013827182628490302,61.12433910369873,1440,-0.001151197486453587,30.055872201919556,575,0.03975148333443535,50.664424896240234,1133,0.013109143133516665,20.715108156204224,324,-0.04122421035060176,16.3364040851593,193,-0.02825879829901237,63.02943444252014,1465,0.020566615793440067,23.80055570602417,403,0.047298844213838925,63.78652310371399,1474,0.02872205884368331,26.414745092391968,478,0.0602218641175164,39.40748882293701,828
27,-0.014017965112413674,79.85540199279785,1935,-0.0012228914669581829,48.60315179824829,1079,0.03288871475628444,81.59920620918274,1983,0.006149943385805404,71.32408094406128,1699,-0.03614634701183864,11.833840370178223,74,-0.03120711658682143,46.81953454017639,1036,0.015838322894913798,55.93941593170166,1298,0.04317172297409602,68.08709144592285,1624,0.031092799135616845,75.21762537956238,1828,0.05945467948913573,65.11176919937134,1543
28,-0.015881626770414152,65.30582308769226,1516,9.780300074610157e-05,65.30920457839966,1525,0.03808103142113521,75.0237877368927,1803,0.006052035709907271,72.59141826629639,1741,-0.03867683739497744,18.11008644104004,238,-0.026908488109194006,64.19157934188843,1499,0.016409458785221483,39.297313928604126,824,0.044269035602438035,41.795727252960205,880,0.03179238993546058,25.042370557785034,438,0.05996019470280613,19.141887426376343,280
29,-0.0180816113948822,20.674395322799683,320,-0.0015083511670430506,49.43327736854553,1100,0.04262229005495707,31.241637706756592,603,0.015921139717102052,70.67699718475342,1700,-0.03973015348116557,74.03253555297852,1783,-0.025228112936019904,67.59737420082092,1624,0.014792348941167186,28.95627498626709,545,0.0416552742322286,13.6683509349823,117,0.0324207603931427,73.59133577346802,1747,0.0517776052157084,37.40788674354553,761
30,-0.01852016487429219,46.509151220321655,1029,-0.0027139994405931045,26.761346340179443,492,0.03962895562571864,46.278886795043945,1029,0.012195708290223154,20.194395542144775,308,-0.03644727699218259,40.699814319610596,866,-0.022877104820743694,58.92680549621582,1368,0.01621465144618864,46.80466365814209,1040,0.049681184753294916,29.542132139205933,581,0.030549618505662488,75.22902035713196,1821,0.047494453768576333,72.62014651298523,1740
31,-0.018851345404982567,15.158294200897217,158,-0.0034541413187980656,33.34460973739624,651,0.03623116388916969,15.888306617736816,190,0.009770553559064867,29.729161500930786,571,-0.030744409188628204,36.932279109954834,763,-0.020656783133745204,80.78629350662231,1954,0.015264909714460366,9.081842184066772,1,0.05054773949086666,17.906049489974976,246,0.027736645191907883,62.69100213050842,1475,0.046557111665606485,58.6869912147522,1365
32,-0.01888061472863862,80.02480888366699,1948,-0.004723595850395434,54.361555337905884,1241,0.02994309410904393,34.02750015258789,679,0.011136210325992471,21.342455625534058,338,-0.04231675827141965,62.689069747924805,1467,-0.022703667481740325,38.56889081001282,806,0.016622351877617108,59.15718102455139,1389,0.049100272583239006,30.125500917434692,586,0.027098337809244793,59.02228379249573,1377,0.04771322553808038,43.1659779548645,928
33,-0.018733257756513706,12.731700420379639,102,-0.006023145773831537,74.86304783821106,1799,0.029810866888831642,17.21454644203186,229,0.012322509990018958,67.49298310279846,1614,-0.033580727436963255,54.87973475456238,1266,-0.019381893031737395,54.107197761535645,1228,0.010556024663588577,34.76412081718445,717,0.04966636440333198,50.58618927001953,1130,0.025756134706385,56.220898151397705,1297,0.044002376935061274,55.456475257873535,1263
34,-0.020523786544799805,67.21011400222778,1592,-0.008021642480577741,30.02364468574524,579,0.0220386232648577,77.41487979888916,1873,0.007050136157444546,28.265848875045776,527,-0.03530649968555996,29.5237078666687,548,-0.021597605092184897,37.4640896320343,777,0.008436114447457448,22.78528618812561,377,0.0502997738974435,73.65760087966919,1760,0.02571113109588623,67.13815951347351,1594,0.046837508678436265,24.083611249923706,405
35,-0.021418601274490353,44.7337064743042,978,-0.008263054821226332,69.72539210319519,1662,0.020156366957558524,71.72032642364502,1707,0.008764280213250056,77.31187915802002,1871,-0.03440258238050673,33.3785183429718,666,-0.018968150019645705,45.85702872276306,1010,0.009669452905654905,67.80538988113403,1614,0.04768305685785081,23.060689210891724,371,0.024703938100073073,50.26748967170715,1120,0.04211313691404129,49.90781807899475,1121
36,-0.02229629819457595,28.529622316360474,533,-0.0045600404610504994,29.35762596130371,552,0.018813585912859115,73.7805666923523,1773,0.00684831915674983,13.327510595321655,119,-0.030101247735925627,11.860399961471558,77,-0.022460074038118942,82.07320308685303,1990,0.010864802308984704,13.404345273971558,121,0.04565229609205916,60.39267444610596,1408,0.016826695687062035,76.37332224845886,1840,0.03689669273995063,27.84892725944519,500
37,-0.0203610454735003,25.122748136520386,424,0.0044156767820057105,35.347864866256714,718,0.01765191084460208,46.43208074569702,1022,0.014454858867745654,69.77888369560242,1684,-0.027191262496145154,65.54451155662537,1546,-0.022957754762549163,27.397754669189453,505,0.009258759649176346,27.870861053466797,516,0.04499188379237526,42.767414808273315,915,0.01932139773117869,64.87244081497192,1523,0.03736624592228938,20.365183115005493,308
38,-0.016467870810093023,68.49840593338013,1634,0.002591562576783008,55.76441502571106,1268,0.018922423705076557,66.49573588371277,1561,0.014637496226873156,72.41138172149658,1754,-0.023201606212518155,81.13991737365723,1971,-0.019135880164611048,52.99968886375427,1233,0.004251978336236415,10.877621173858643,54,0.04395139064544286,12.92595100402832,110,0.022270546509669382,27.517422676086426,506,0.030203467760330577,32.85629415512085,643
39,-0.01619283854961395,52.77482008934021,1197,-0.0009761884808540352,36.788678884506226,760,0.014404162764549252,50.78200650215149,1137,0.00626085251569748,56.66512966156006,1304,-0.024636128544807435,80.13077473640442,1981,-0.018331389129161848,21.42227602005005,347,0.005828098952770232,79.09804582595825,1900,0.04189568161964416,24.221343517303467,417,0.023405905067920688,45.51801085472107,1005,0.025543424487113938,30.471858501434326,591
40,-0.017849471510910403,9.498168706893921,13,-0.007461148064310958,54.40090012550354,1234,0.014210983020503344,60.55269503593445,1419,0.010884059638511846,44.59425067901611,974,-0.02465693688974148,24.631145238876343,429,-0.01955141381519598,62.292819023132324,1459,0.003508274148150187,72.16747617721558,1725,0.04090061420347632,13.571019887924194,129,0.023748096896380914,38.339046001434326,807,0.027297613097400183,20.85911750793457,325
41,-0.020705041431245345,16.321354389190674,202,-0.006943132196153914,58.257628440856934,1352,0.016084621349970497,27.495112657546997,507,0.011998430604026432,72.9438750743866,1758,-0.022899597883224487,81.75331044197083,1988,-0.017011770180293505,38.520543813705444,808,0.0005008890515282032,34.12279510498047,687,0.040798834392002645,28.55652689933777,539,0.024269648960658485,31.545734643936157,620,0.026992904288428154,38.328354358673096,806
42,-0.02037221331929051,55.946712255477905,1293,-0.005988463412883669,78.92306470870972,1907,0.02013217432554378,60.79618048667908,1412,0.011653528657070426,37.96996283531189,798,-0.024328500725502192,37.96085238456726,792,-0.01509286636529968,42.16394901275635,903,-0.001142801240433095,43.45904183387756,948,0.03776597422222758,29.45976448059082,541,0.023271173931831538,20.951135635375977,327,0.021383716616519645,25.152398586273193,445
43,-0.0212934369390661,76.1238522529602,1841,-0.005892624909227544,28.547576904296875,537,0.020256973125717854,10.325242042541504,38,0.011080458760261536,16.330831289291382,201,-0.02149414203383706,31.534435749053955,617,-0.014261847192590897,30.43192434310913,588,0.0005459622903303657,9.995298385620117,27,0.039142715660008515,58.10938572883606,1337,0.02282250062985854,9.156009674072266,5,0.020122916861013918,17.849839448928833,243
44,-0.019252717494964593,41.24045920372009,876,-0.006737432214948866,56.612364768981934,1324,0.015516837437947587,68.10162878036499,1615,0.010838062233395045,67.83179426193237,1637,-0.0209885040918986,12.229549169540405,90,-0.015004250738355858,59.176201820373535,1375,-0.0008295218149820973,13.60265064239502,128,0.03890481127632989,66.30190801620483,1545,0.022152882152133516,28.293450832366943,532,0.021180050902896444,63.40222692489624,1494
45,-0.017236801593200013,22.550525188446045,377,-0.00685840456382088,13.329494953155518,115,0.020017051178476082,69.38236355781555,1660,0.011774745972260183,78.4426908493042,1902,-0.016103096630262295,43.37873196601868,944,-0.012417607981225728,38.99580454826355,820,-0.001367228186648826,78.93904304504395,1917,0.03777223695879397,65.05233669281006,1536,0.022146893584209938,27.13169503211975,497,0.020716247351273233,79.53146553039551,1944
46,-0.017004035888834198,52.33173084259033,1178,-0.00616283746475869,22.15385150909424,359,0.02809286244372104,78.55397915840149,1907,0.014183914407770682,49.080060958862305,1094,-0.01365824455910541,32.066251277923584,632,-0.013847229328561346,19.504474639892578,290,0.0016818363615807054,17.17315411567688,226,0.031692271536969116,26.318155527114868,477,0.021931234826432895,13.32776951789856,121,0.020155909213613942,35.060702323913574,715
47,-0.018495141218105946,44.23077893257141,969,-0.00625880683461825,26.182982444763184,467,0.02832608421643575,56.879560708999634,1311,0.01357814421256383,10.516148328781128,43,-0.013069383800029758,66.46539998054504,1581,-0.013068025310834258,57.32776594161987,1303,0.0012694112956523882,21.730798959732056,348,0.02712066968282063,27.806371688842773,516,0.021161131560802456,15.01711916923523,162,0.018450873593489313,40.55227780342102,860
48,-0.020101054590575543,64.20089983940125,1516,-0.005919629213761309,80.73250937461853,1957,0.027204402855464386,57.225045680999756,1321,0.01360520538018674,26.675464868545532,487,-0.00914066908310871,21.65580105781555,349,-0.01327662808554514,14.67785096168518,150,0.0010634210644936061,25.71992516517639,459,0.020848342350551052,36.3737108707428,751,0.02160217445723864,58.579532623291016,1363,0.020251719319090533,12.292595148086548,91
49,-0.0221075689792633,66.49502897262573,1570,-0.005878895521163939,33.4280800819397,674,0.02508809447288513,28.978275060653687,548,0.013323128223419186,11.310876369476318,65,-0.008428649902343752,58.71985578536987,1366,-0.012689282894134532,15.19903564453125,178,0.000267400741577147,29.75102949142456,562,0.020506047010421746,80.71047329902649,1962,0.021842240095138545,24.49111771583557,428,0.020673331022262556,77.25029945373535,1857
50,-0.01724017367643468,66.54610586166382,1572,-0.005131573069329353,62.942713499069214,1466,0.024290670366848212,57.48831009864807,1325,0.017212867736816403,46.91905403137207,1043,-0.009265315298940622,17.558863878250122,241,-0.01166824032278623,30.6159930229187,597,-0.0022338757327958663,43.37083077430725,958,0.02294133924970439,78.54261136054993,1926,0.015865766534618297,35.486886978149414,717,-0.00925982349059163,32.23419785499573,635
51,-0.0149716345163492,35.15381407737732,716,-0.007698587500132045,55.48534893989563,1273,0.022864945805989773,21.70937943458557,348,0.017832930271442116,73.34775304794312,1764,-0.00847110954614786,25.47403120994568,453,-0.011130961088033834,73.88049387931824,1772,-0.011369273066520691,31.79841184616089,623,0.017186475487855755,63.75650715827942,1496,0.014072630267876838,39.29924011230469,829,-0.008919956592413115,24.22371196746826,411
52,-0.01998275405955764,40.61349391937256,868,-0.006383190739829583,73.9866247177124,1778,0.026757197560004463,38.402742862701416,800,0.016259313754315642,56.68071699142456,1284,-0.007233910965469648,77.47046756744385,1876,-0.014172470794533792,39.73366022109985,838,-0.012166320153002468,62.90814256668091,1466,0.0164355197042789,21.139166116714478,331,0.01313118102415552,31.57806134223938,619,-0.009560403958806472,29.776549816131592,571
53,-0.017112789330659083,57.370126247406006,1336,-0.004599214703948408,10.985273838043213,55,0.02546841899553934,22.79682421684265,377,0.016306573594057995,12.838990211486816,106,-0.00672268757113704,9.831867694854736,24,-0.015720415998388228,37.95453095436096,801,-0.012605362468295626,33.625290632247925,665,0.0169838026717857,51.83761429786682,1192,0.014316076481783825,76.97946333885193,1882,-0.0063405776465380835,69.75375318527222,1677
54,-0.02101513255726207,72.95924377441406,1735,-0.0011303186416625967,45.759183168411255,1008,0.02497789317911321,68.48561525344849,1639,0.01613892858678644,43.35594034194946,927,-0.008865908059206876,40.439993381500244,835,-0.013971309228376916,56.87233567237854,1318,-0.013466916301033714,59.50389862060547,1392,0.019575536251068105,35.38286995887756,710,0.01754954294724897,30.480083227157593,589,-0.004458445852453078,68.15440893173218,1608
55,-0.020389140716620846,54.649718284606934,1253,-0.0033735941563333774,41.62643098831177,894,0.023922292249543325,60.47244620323181,1410,0.017639011144638055,27.53568434715271,497,-0.009192403938089098,23.164827346801758,391,-0.013737288968903683,18.775174856185913,273,-0.014047427901199887,27.08172869682312,493,0.020294655646596625,24.275320053100586,412,0.017483572874750403,71.47486019134521,1716,-0.002087251416274498,50.06843972206116,1128
56,-0.020291801084551885,24.410421133041382,427,-0.002761411039452802,47.115753173828125,1037,0.02138180900038334,33.105817794799805,661,0.016226929530762782,34.46224594116211,701,-0.00842762829964621,28.79490876197815,539,-0.012771478870458776,9.615160703659058,18,-0.014826683621657523,36.51072716712952,762,0.019694019827926356,75.75752305984497,1850,0.01570808155494823,24.739575624465942,432,-0.0047607139537209145,32.36402177810669,644
57,-0.02069989771678529,68.62843537330627,1648,-0.0033764397275858893,78.41328310966492,1900,0.021554167928366823,54.7329785823822,1254,0.014351792376616898,34.41155743598938,693,-0.007003605365753174,47.17754650115967,1037,-0.012593395751098111,74.21002793312073,1785,-0.016575526574562335,39.67497229576111,841,0.01749449454504867,45.96740794181824,1011,0.01458428954255991,31.17796802520752,612,-0.005601463646724324,70.30671429634094,1674
58,-0.02090636552390405,23.3399019241333,389,0.0021358698101367,16.500662326812744,207,0.047308668241662494,47.97114014625549,1067,0.015481707403215306,78.13831543922424,1888,-0.007416733240677139,25.29338550567627,448,-0.013757909758616306,73.32628798484802,1769,-0.013435989113177282,75.24665379524231,1812,0.016000367827334636,25.404771089553833,448,0.013607340343927923,37.01463484764099,758,-0.011504090438454856,77.97228169441223,1881
59,-0.023253241181373584,62.49041295051575,1458,0.0024521013100941994,33.794870376586914,680,0.053181760509808856,45.73249053955078,1005,0.01265311439832051,42.86514115333557,932,-0.004362408320109049,80.83569312095642,1971,-0.010714237888654075,32.19505333900452,636,-0.014733294645945229,50.966272830963135,1148,0.016062057018280018,56.40078330039978,1300,0.013102598985036204,62.504260540008545,1462,-0.011490990718205786,15.479754209518433,179
60,-0.02218538815857933,19.67288613319397,293,0.0011481574324310822,20.859959840774536,325,0.055248857521619954,47.01571536064148,1042,0.012294196691669396,63.471006631851196,1494,-0.004355382723886458,66.51929354667664,1558,-0.010004623014418807,60.57813811302185,1404,-0.00921760230767922,55.77236890792847,1277,0.015193691019152019,48.770678997039795,1071,0.013008239816446764,75.49390983581543,1822,-0.010108973159164694,41.783771276474,913
61,-0.019123047590255727,30.6829571723938,590,0.0020402592997397166,55.52470254898071,1268,0.05722877190959069,54.76383972167969,1256,0.012511290850177883,27.269878387451172,501,-0.008945679472338769,54.04752254486084,1217,-0.0072435063700522166,50.25794529914856,1137,-0.0060445099107680755,62.076688289642334,1451,0.016245009437684078,80.07067394256592,1952,0.013351994176064759,22.40360379219055,372,-0.011183667567468475,48.50284290313721,1125
62,-0.02074415437758914,27.481635332107544,526,0.0017556179137457,15.598138093948364,190,0.05474360783894856,37.2922101020813,782,0.01222077153977893,79.42055177688599,1927,-0.01020902016806224,78.4665756225586,1919,-0.007707673405844069,17.572261810302734,237,-0.0060596210615975485,35.012385845184326,721,0.018029492998880042,53.34693956375122,1226,0.013335069020589183,9.615485429763794,16,-0.010294670150393547,13.115108728408813,116
63,-0.020732304081320756,32.87708592414856,664,0.0015427339822053924,12.392959117889404,97,0.05636324360966682,73.73805141448975,1786,0.012048739939928048,66.73461484909058,1586,-0.00947506446391344,31.892938375473022,635,-0.008179521188139917,80.01371359825134,1984,-0.009722567163407799,24.265869617462158,425,0.009967436082661141,21.63197159767151,355,0.009559407830238332,61.64347767829895,1463,-0.011166241951286808,46.65048122406006,1027
64,-0.01911635490564199,38.65810179710388,808,0.009488111275892993,57.37264347076416,1336,0.05454381429232084,72.87271356582642,1754,0.013728227065159719,46.090641260147095,1019,-0.008142616198613095,39.598227977752686,838,-0.00839278056071355,74.55742025375366,1800,-0.008865762673891504,10.226762294769287,31,0.01067881492468026,66.93200874328613,1581,0.007929299427912775,39.736194133758545,852,-0.010219337390019359,57.4841365814209,1330
65,-0.018924892851800625,63.289077281951904,1496,0.008080696517770942,37.7795832157135,787,0.054311682780583695,51.96996188163757,1173,0.013414360357053347,43.73539924621582,961,-0.006320033109549321,43.066173791885376,935,-0.007819203716335876,18.753917694091797,252,-0.007797917633345631,60.620368242263794,1411,0.01211945125550934,57.98573565483093,1329,0.008148158138448533,66.34303760528564,1573,-0.00939550815206587,74.94553780555725,1813
66,-0.019020981753050385,20.643033504486084,318,0.003396539545770902,67.18994498252869,1594,0.05316317615224354,30.87141180038452,600,0.012856149851386223,20.08826446533203,305,-0.008557187087500273,53.35351610183716,1205,-0.010187660580250757,18.31688141822815,259,-0.00781543397191745,36.352946043014526,761,0.012064339509650832,27.819965362548828,507,0.00842438704931913,38.94871640205383,821,-0.009390021438029288,39.50072932243347,835
67,-0.019220616011058577,53.331130504608154,1190,0.004673779010772706,11.015440940856934,57,0.053044055314625006,32.5254020690918,646,0.012524474193068109,11.070710182189941,58,-0.008663520216941833,16.190128326416016,199,-0.011184930801391605,53.57732319831848,1223,-0.004169705159523906,39.96815800666809,845,0.012092873454093923,20.133115530014038,307,0.007589896812158463,74.7410295009613,1784,-0.009004710351719588,26.99382972717285,492
68,-0.020107798818228897,68.1030285358429,1620,0.004771748314733091,51.51729202270508,1160,0.05222919540128845,19.02296495437622,274,0.013252568417701166,49.20515322685242,1103,-0.007708852705748186,44.39525747299194,969,-0.009699411150337997,39.618858098983765,846,-0.006261904170547705,41.91380596160889,922,0.013511204201242188,27.764808654785156,515,0.008568762005239285,57.48867440223694,1337,-0.0069897909095322005,54.57896661758423,1250
69,-0.019414571353367396,69.32358264923096,1653,0.003459218570164273,26.665680170059204,483,0.05212599805423191,32.46643805503845,643,0.013316833121435981,17.934087991714478,240,-0.0066931460584913,75.00125885009766,1809,-0.009734876666750231,44.2831494808197,976,-0.004773948873792375,23.173083066940308,390,0.013061190502984175,21.907357931137085,356,0.00979749986103602,22.235816955566406,364,-0.005669495037623827,69.29112339019775,1650
70,-0.019435189139675086,27.623611450195312,510,0.003954141912326009,11.949660301208496,83,0.05133089129353912,71.60553622245789,1721,0.015262955511120002,24.340806484222412,424,-0.007916126452701195,33.06466507911682,660,-0.008594510420947013,45.98658537864685,1016,-0.0040249807733885,43.715949058532715,931,0.009724624559912876,76.54296779632568,1856,0.008857798408454565,52.7887442111969,1190,-0.004290328059397965,81.32568645477295,1971
71,-0.017844999829928078,35.979432344436646,734,0.0003248825669288657,55.558080434799194,1268,0.05048297180069817,79.49748873710632,1922,0.012279440131452348,70.39184236526489,1683,-0.004722645713223355,44.64551568031311,961,-0.00872104614973069,49.82391405105591,1103,-0.004225365817546845,64.09779381752014,1482,0.005670713881651554,57.08159136772156,1325,0.010419000354078074,42.601954221725464,916,-0.0032758265733719,60.0881507396698,1410
72,-0.01716410705488022,51.87828207015991,1171,0.003753850721333127,44.66122889518738,973,0.03336890674617192,31.583464860916138,619,0.01657926464734012,59.80625891685486,1415,-0.003884641275013966,23.617920875549316,410,-0.008420500853290302,13.471212148666382,131,-0.0013823623526586257,67.94138622283936,1603,0.0067409244302200876,39.43178582191467,804,0.011667881926445104,40.42131733894348,859,-0.0021454528586505334,26.47032070159912,479
73,-0.0183226997787888,58.363901138305664,1351,0.003699271260081113,40.024908781051636,859,0.03427979591730478,42.89449501037598,930,0.01690064169265128,36.0654981136322,747,-0.0037907313656162602,17.65413737297058,239,-0.008238275308866765,53.578492641448975,1208,-0.0017568904000359624,80.87782835960388,1970,0.005384256710877283,43.718019247055054,949,0.011915799733754744,50.37567377090454,1165,-0.0004304027235185902,26.069098949432373,468
74,-0.017828730742136638,60.11121129989624,1397,0.0036124332745869976,47.61210370063782,1079,0.03390864769617716,75.98972845077515,1852,0.018532084623972572,67.43887066841125,1607,-0.005802011489868168,23.253596544265747,398,-0.0075949573516845776,20.163726568222046,308,-0.0003112276395161957,80.823899269104,1973,0.006313204765319817,62.24803328514099,1461,0.008920222918192538,16.531896829605103,205,0.0003821984926859415,52.989227533340454,1195
75,-0.017241531296780233,48.13110566139221,1072,0.005190647746387283,53.13454794883728,1203,0.029356753355578365,31.751665115356445,617,0.023048153833339087,52.48210287094116,1187,-0.006162383838703761,79.77286005020142,1958,-0.005919324724297782,25.03216552734375,453,-0.00027649183022348606,52.09920358657837,1158,0.007265559936824591,22.63649868965149,366,0.009033192145197008,46.51674723625183,1026,-0.0011699819251110802,67.78859758377075,1613
76,-0.02026377947299511,59.57854890823364,1389,0.004636520689184018,73.93839025497437,1765,0.028716269251588093,21.551955699920654,348,0.027300700738832544,27.238628387451172,504,-0.007835432306512614,46.71572303771973,1033,-0.002000314074677313,35.44983720779419,739,-0.0015592079658012896,77.80106282234192,1877,0.0069962143898010185,66.47498607635498,1573,0.007672893536555295,51.07938480377197,1172,-0.002807322260621318,77.76961636543274,1889
77,-0.019113205182246674,16.987876415252686,221,0.0016137040578402032,33.3187096118927,665,0.02579851792408869,44.35653877258301,966,0.027402883920914084,70.09703588485718,1685,-0.007993284708414327,44.81910300254822,984,-0.003857348973934474,52.75312900543213,1189,-0.0013714707814730142,76.53032612800598,1851,0.006290564170250519,23.216376543045044,397,0.008395835375174491,42.59978437423706,936,-0.0025834127878531553,15.533167362213135,177
78,-0.01843353690980356,55.545665979385376,1270,0.002124042450627197,79.99500322341919,1944,0.024574573281445074,76.3634283542633,1848,0.027006927924820137,11.90184998512268,81,-0.007457759561417984,78.25666499137878,1906,-0.005190754993052429,34.027437686920166,683,-0.0012944725495350523,17.733981132507324,241,0.0071258650550359345,71.29195046424866,1744,0.006745520271832423,30.085136651992798,584,-0.002390697032590468,14.342420101165771,148
79,-0.01842382773756981,30.217398643493652,582,0.00041328296065330783,59.49157786369324,1422,0.024401851743459695,26.799614906311035,489,0.026323840767145158,17.617138624191284,238,-0.009262034296989448,40.15923237800598,865,-0.00570232197642327,37.31616401672363,774,-0.001432871073484422,32.92128109931946,657,0.006996418535709374,27.37021017074585,495,0.008217027783393855,59.99141836166382,1388,-0.00142612084746362,75.09042406082153,1818
